EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
131171.844,131184.547,131602.516,131486.375,131487.188,131722.234,131749.766,131975.875,0.490,0.960,-0.173,18.097,-131.622,77.179,93.333,1565.000,1.000
131361.031,131373.188,131791.969,131675.828,131676.453,131911.516,131939.047,132165.063,0.534,0.959,-0.176,18.646,-122.742,74.280,93.333,1566.000,1.000
131534.922,131547.078,131965.875,131850.078,131850.078,132085.313,132112.578,132338.875,0.569,0.959,-0.178,19.196,-112.732,70.343,93.333,1567.000,1.000
131662.781,131675.734,132093.719,131978.031,131978.203,132213.344,132241.063,132467.266,0.602,0.962,-0.183,19.653,-101.807,65.613,93.333,1568.000,1.000
131751.297,131763.984,132182.328,132066.094,132066.453,132302.125,132329.578,132555.953,0.629,0.972,-0.182,19.867,-90.118,60.089,93.333,1569.000,1.000
131902.828,131915.266,132333.781,132217.453,132218.078,132453.578,132480.766,132707.313,0.645,0.989,-0.174,19.470,-77.972,54.108,93.333,1570.000,1.000
132078.703,132090.859,132509.281,132393.234,132393.859,132629.172,132656.359,132883.000,0.658,1.006,-0.171,18.585,-65.674,47.791,93.333,1571.000,1.000
132216.391,132228.641,132647.422,132531.641,132531.719,132767.219,132794.219,133020.953,0.674,1.023,-0.165,17.365,-53.162,41.321,93.333,1572.000,1.000
132302.750,132315.266,132733.688,132617.906,132618.094,132853.328,132880.328,133107.422,0.681,1.045,-0.158,15.869,-40.741,34.912,93.333,1573.000,1.000
132370.703,132383.391,132801.828,132685.859,132686.125,132921.188,132948.453,133175.453,0.690,1.061,-0.157,13.885,-28.412,28.320,93.333,1574.000,1.000
132428.188,132440.891,132859.141,132743.172,132743.625,132979.297,133006.031,133232.766,0.694,1.069,-0.165,11.719,-16.327,21.851,93.333,1575.000,1.000
132472.891,132485.500,132904.188,132788.234,132788.406,133024.172,133050.906,133277.922,0.692,1.074,-0.173,9.674,-4.150,15.320,93.333,1576.000,1.000
132490.328,132503.297,132921.891,132806.109,132806.109,133041.703,133068.703,133295.797,0.674,1.063,-0.188,7.568,8.240,8.667,93.333,1577.000,1.000
132481.391,132494.078,132912.688,132797.000,132796.641,133032.844,133059.672,133286.500,0.645,1.047,-0.198,5.676,20.538,1.923,93.333,1578.000,1.000
132442.141,132454.922,132873.531,132757.484,132757.484,132993.594,133020.422,133246.891,0.607,1.032,-0.204,3.967,32.654,-4.944,93.333,1579.000,1.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1580.000,1.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1581.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1582.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1583.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1584.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1585.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1586.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1587.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1588.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1589.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1590.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1591.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1592.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1593.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1594.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1595.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1596.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1597.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1598.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1599.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1600.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1601.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1602.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1603.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1604.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1605.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1606.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1607.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1608.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1609.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1610.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1611.000,0.000
132384.922,132397.797,132816.219,132700.250,132700.438,132936.375,132963.109,133189.766,0.557,1.023,-0.204,1.984,44.495,-11.932,93.333,1612.000,0.000
132903.125,132915.813,133334.781,133218.281,133218.109,133454.047,133480.875,133707.781,-0.531,0.958,0.018,-1.831,3.540,-18.585,93.333,1613.000,1.000
132948.984,132961.500,133380.547,133264.500,133264.063,133500.094,133526.906,133754.000,-0.505,0.965,0.011,-0.244,-4.791,-13.153,93.333,1614.000,1.000
133006.563,133019.172,133437.859,133321.813,133321.813,133557.578,133584.406,133811.766,-0.473,0.974,0.001,1.160,-12.268,-7.660,93.333,1615.000,1.000
133087.484,133100.000,133519.141,133402.813,133403.000,133638.500,133665.500,133892.766,-0.445,0.985,-0.002,2.563,-19.257,-2.594,93.333,1616.000,1.000
133182.250,133194.594,133614.359,133497.859,133497.313,133733.266,133760.000,133987.891,-0.420,0.992,-0.008,3.540,-25.787,2.411,93.333,1617.000,1.000
133273.266,133285.516,133705.109,133588.688,133588.156,133824.188,133851.016,134078.563,-0.394,1.001,-0.013,4.425,-31.647,7.141,93.333,1618.000,1.000
133363.484,133375.813,133795.578,133679.000,133678.453,133914.313,133941.313,134168.859,-0.371,1.008,-0.019,4.974,-37.201,11.322,93.333,1619.000,1.000
133460.578,133472.203,133891.875,133775.547,133775.109,134011.141,134037.969,134265.688,-0.349,1.012,-0.026,5.524,-42.358,15.167,93.333,1620.000,1.000
133562.766,133575.188,133994.328,133878.109,133877.563,134113.953,134140.250,134368.234,-0.330,1.014,-0.033,5.768,-47.241,18.890,93.333,1621.000,1.000
133667.906,133680.688,134099.922,133983.609,133982.797,134218.922,134245.828,134473.906,-0.312,1.013,-0.037,5.859,-51.666,22.247,93.333,1622.000,1.000
133757.859,133770.547,134189.859,134073.453,134072.656,134308.781,134335.688,134563.766,-0.295,1.010,-0.044,6.104,-55.603,25.208,93.333,1623.000,1.000
133848.875,133861.469,134280.875,134164.828,134164.031,134400.234,134426.609,134654.781,-0.277,1.010,-0.047,6.348,-59.357,28.198,93.333,1624.000,1.000
133934.875,133947.313,134366.531,134250.750,134249.766,134486.250,134512.359,134740.172,-0.257,1.010,-0.055,6.470,-62.866,30.945,93.333,1625.000,1.000
134011.594,134023.844,134443.156,134327.109,134326.031,134562.688,134589.063,134817.141,-0.234,1.010,-0.058,6.592,-66.132,33.630,93.333,1626.000,1.000
134071.844,134083.828,134503.422,134387.359,134386.469,134622.688,134649.328,134877.234,-0.217,1.008,-0.068,6.561,-68.939,36.224,93.333,1627.000,1.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1628.000,1.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1629.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1630.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1631.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1632.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1633.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1634.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1635.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1636.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1637.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1638.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1639.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1640.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1641.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1642.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1643.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1644.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1645.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1646.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1647.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1648.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1649.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1650.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1651.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1652.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1653.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1654.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1655.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1656.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1657.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1658.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1659.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1660.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1661.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1662.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1663.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1664.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1665.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1666.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1667.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1668.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1669.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1670.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1671.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1672.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1673.000,0.000
134130.406,134142.563,134562.516,134446.469,134445.391,134681.875,134708.063,134936.063,-0.201,1.006,-0.072,6.775,-71.625,38.483,93.333,1674.000,0.000
136815.922,136827.188,137248.484,137132.422,137130.547,137367.563,137393.141,137623.094,0.001,0.985,-0.081,-2.625,27.252,-18.219,93.333,1675.000,1.000
136881.203,136892.641,137313.391,137197.703,137195.547,137432.656,137457.953,137688.094,-0.017,0.984,-0.077,-2.808,28.107,-18.799,93.333,1676.000,1.000
136921.969,136933.313,137354.250,137238.375,137235.969,137473.063,137499.094,137729.125,-0.031,0.984,-0.077,-2.869,28.656,-19.104,93.333,1677.000,1.000
137021.031,137032.375,137453.750,137337.625,137335.391,137572.578,137598.328,137828.188,-0.048,0.988,-0.071,-3.174,28.900,-19.318,93.333,1678.000,1.000
137148.797,137160.063,137581.078,137465.203,137462.875,137700.156,137725.563,137955.594,-0.064,0.990,-0.067,-3.143,29.022,-19.257,93.333,1679.000,1.000
137276.641,137288.094,137709.188,137593.234,137591.000,137828.188,137853.578,138083.891,-0.073,0.990,-0.064,-3.326,28.931,-18.982,93.333,1680.000,1.000
137375.344,137386.609,137807.813,137691.766,137689.531,137926.984,137951.938,138182.516,-0.080,0.990,-0.065,-3.387,28.381,-18.463,93.333,1681.000,1.000
137457.688,137469.047,137889.891,137773.922,137771.516,138009.156,138034.094,138264.859,-0.086,0.990,-0.064,-3.448,27.863,-17.914,93.333,1682.000,1.000
137531.906,137542.891,137964.000,137848.047,137845.625,138083.547,138108.391,138339.156,-0.091,0.994,-0.065,-3.448,27.191,-17.334,93.333,1683.000,1.000
137596.719,137607.891,138029.453,137913.313,137910.719,138148.547,138173.750,138404.063,-0.091,0.996,-0.062,-3.418,26.428,-16.510,93.333,1684.000,1.000
137651.703,137662.875,138084.438,137968.031,137965.797,138203.344,138228.563,138458.688,-0.089,1.000,-0.064,-3.387,25.726,-15.747,93.333,1685.000,1.000
137701.141,137712.500,138133.703,138017.375,138015.234,138252.781,138278.266,138508.219,-0.087,1.001,-0.061,-3.326,25.482,-15.320,93.333,1686.000,1.000
137748.891,137760.063,138181.891,138065.656,138063.063,138300.625,138326.109,138556.234,-0.084,1.003,-0.063,-3.357,24.780,-14.435,93.333,1687.000,1.000
137797.891,137809.156,138230.797,138114.469,138112.234,138349.703,138375.281,138605.047,-0.084,1.006,-0.063,-3.418,24.170,-13.519,93.333,1688.000,1.000
137852.156,137863.234,138284.969,138168.484,138166.688,138403.625,138429.547,138659.141,-0.084,1.007,-0.063,-3.571,23.529,-12.726,93.333,1689.000,1.000
137852.156,137863.234,138284.969,138168.484,138166.688,138403.625,138429.547,138659.141,-0.084,1.007,-0.063,-3.571,23.529,-12.726,93.333,1690.000,0.000
137852.156,137863.234,138284.969,138168.484,138166.688,138403.625,138429.547,138659.141,-0.084,1.007,-0.063,-3.571,23.529,-12.726,93.333,1691.000,0.000
137852.156,137863.234,138284.969,138168.484,138166.688,138403.625,138429.547,138659.141,-0.084,1.007,-0.063,-3.571,23.529,-12.726,93.333,1692.000,0.000
